TxHash,BlockNumber,UnixTimestamp,FromAddress,ToAddress,ContractAddress,Type,Value,Fee,Status,ErrCode,CurrentPrice,TxDateOpeningPrice,TxDateClosingPrice
0xd1000d1d58d7d3a8941c689f3895a072439a6b1f3ec428ea39309cdf8cdaf387,6298643,2024-04-10 16:01:09.000000Z,0xcCdDcC9869456aFBdEE89d302e064d63e4132406,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,795719388759,ok,,3843.486211,3505.137342,3505.137342
0xb5f675e015886fbf453caf2b1debd9042838538b1a231b600b78d29e287ca2c6,6298643,2024-04-10 16:01:09.000000Z,0x854F1269b659A727a2268AB86FF77CFB30BfB358,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,800470677387,ok,,3843.486211,3505.137342,3505.137342
0x505270381cb8dc212732b3cc17c99a114ccb89ef842cc48220a50f6f79fb5ea3,6298643,2024-04-10 16:01:09.000000Z,0x59E9Bd372aFa1EAeca65b7DA07B9f8249aF69bad,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,806805728890,ok,,3843.486211,3505.137342,3505.137342
0xe1badc7c6c6a5f659a61eb3e783795282f144775de0453f2c41dd26e77746435,6298643,2024-04-10 16:01:09.000000Z,0x0955f836eC6FF90944348d875f2AaE03e1E965C3,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,666047038654609,ok,,3843.486211,3505.137342,3505.137342
0x5dd64a017a6408bdc8d284e3d38005260890b5023352ea5bf143ec4b7ab6a306,6298642,2024-04-10 16:01:07.000000Z,0x69c8e2E9E38308b593Bbd0aD964c9e12c8967D73,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,806771000752,ok,,3843.486211,3505.137342,3505.137342
0x0889840c848008afdc97783fe880c0105a87343585a0ffae67a026ea5de8b060,6298642,2024-04-10 16:01:07.000000Z,0x2157AB1e958Da28d79d7602ed2cB391E263Ef7ad,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,802054440262,ok,,3843.486211,3505.137342,3505.137342
0xfae86b7504884a9ea1271197a05f3b748d1bcee49fce0ce5be98d1e73f8ee034,6298642,2024-04-10 16:01:07.000000Z,0xB82DcEa100628717DaB65422A847DAA2eE131efE,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,802054440262,ok,,3843.486211,3505.137342,3505.137342
0x1890cf47550ce5acfc5128f453c0fc55c0582bf8f1a0560697823b0b37a3993d,6298642,2024-04-10 16:01:07.000000Z,0xD9cfab54f1234AeEA22B2818AB919866A2809c1C,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,799623371676,ok,,3843.486211,3505.137342,3505.137342
0x4c3424476c39d75318b0bbe5b4d9609c81d8ad221972f1573ec8be164e28604f,6298642,2024-04-10 16:01:07.000000Z,0x28D5ed462246EeEbD2CA1ffc9E9f097E9AC9Af9D,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,795238135959,ok,,3843.486211,3505.137342,3505.137342
0x953293a15cde5aa5047dc1dd5b34acd5890e86d269d63a5deede45581f604d0c,6298642,2024-04-10 16:01:07.000000Z,0x74c8Ca7e6D5212C3546ddAe72C86D56B03590F98,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,799623371676,ok,,3843.486211,3505.137342,3505.137342
0xaeff8a8cd20ad887d046a136f7347c2144ae0ef568d6743cd4fe65ebc4128241,6298641,2024-04-10 16:01:05.000000Z,0xA79be02127f7E4AD810127d681623855B22901C7,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,799989424587,ok,,3843.486211,3505.137342,3505.137342
0x2a3ac4a7ceb7f826eb729ae03f15910238f11fd1a8ce40209471e2bb7cf76d39,6298641,2024-04-10 16:01:05.000000Z,0xE8750FC05F45E80E22Be835De3E609e0CadCa256,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,800470677387,ok,,3843.486211,3505.137342,3505.137342
0x0c0003fccb6b7f6459df081606520bd54f68ed944b7e2d1c6ba3dff1439c96cc,6298641,2024-04-10 16:01:05.000000Z,0x9F9EBCE72C0715CdbAD4d589986EB22F6782A1CE,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,915124491734,ok,,3843.486211,3505.137342,3505.137342
0x22a71cc4e3961932e6d02101bc4db4c41bc2288c81d4ed434b04e59c1eb1494f,6298641,2024-04-10 16:01:05.000000Z,0xA49CEE842116A89299A721D831BCf0511E8F6A15,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,915855240231,ok,,3843.486211,3505.137342,3505.137342
0x051c52ced3acefa69dc7604e3c71325996c9c6195bb4a6301b3ba2e4f38ffc60,6298641,2024-04-10 16:01:05.000000Z,0x2f12cc5c24d8a4a7BD89cb4e24a03304c767C27f,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,133865753794771,ok,,3843.486211,3505.137342,3505.137342
0xb61534d5b76a3218686550db0e7bb5932be42144b08ca4abb4d8311cfa87ee16,6298640,2024-04-10 16:01:03.000000Z,0xD58D7361944b017598441A4E814b9F743bBE3841,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,799989424587,ok,,3843.486211,3505.137342,3505.137342
0xb495b43804e2f3e5a133825063493e6da25cc319f5cedd6e8fb802f4b3558297,6298640,2024-04-10 16:01:03.000000Z,0x99fDb1aF7389c345c6Ef06D527157a47638b879E,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,795238135959,ok,,3843.486211,3505.137342,3505.137342
0xdaf243b26a107a88838894d1ed2fedc9a5a112f4b2657cb59e683cf442774abc,6298640,2024-04-10 16:01:03.000000Z,0xa413bCFd94A69Ff7ABc017b647f92f312eaA0353,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,795238135959,ok,,3843.486211,3505.137342,3505.137342
0xdf57cff6f71f81cb4be170ceae7273174c6274fe030df9a2255378fcc8b741ab,6298639,2024-04-10 16:01:01.000000Z,0x92C9D6Ab9a69b15C6ad784D858C33A247A4cB54b,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,799989424587,ok,,3843.486211,3505.137342,3505.137342
0xff0e83570096a5f2b16ce764bdeac77e21ce2fac69ef5657f83c85222565677e,6298639,2024-04-10 16:01:01.000000Z,0x16BE4f36eca8B3D48834c9A2D0A8F64E2DF69C04,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,806805728890,ok,,3843.486211,3505.137342,3505.137342
0x5cdd85a9bfe5a3d7e191cbf2d34df35854446ae91a3dcc3aa61d07368abbe395,6298639,2024-04-10 16:01:01.000000Z,0x499D4d058cB6f712a1A4b9661446bCce46F0864d,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,813140780393,ok,,3843.486211,3505.137342,3505.137342
0xac37de4eb4fdbe240e84685a8557aa3a0bcac964afded00a7d23fb3d40e07c9e,6298639,2024-04-10 16:01:01.000000Z,0x0Cac11a7D29aB8C87D8fedB9Cc736146f4fe8E84,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,915124491734,ok,,3843.486211,3505.137342,3505.137342
0xf454a03cf205999681d8fa30aca17c770ca7ba9476ee3620efd15df20b23dc0d,6298639,2024-04-10 16:01:01.000000Z,0x8b9A1333A3012b7eC5Bd1a73d5De89b5EB60ECC4,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,928430291734,ok,,3843.486211,3505.137342,3505.137342
0x9383ebcdb151abb171164a14a2bf42a1770d4152f78f8542c92134effb883e00,6298639,2024-04-10 16:01:01.000000Z,0x9f9E3267673C40b8819680340eE0cEeC3428275F,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1201517040231,ok,,3843.486211,3505.137342,3505.137342
0x023268c7cdcf69f7bbb383387a8c42ae6e06e3e467354dc5370b1e5e7b13c0eb,6298639,2024-04-10 16:01:01.000000Z,0x0DA41A73B8877f7ab00bbBB1Dae0E4B4f8823794,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,67319297675000,ok,,3843.486211,3505.137342,3505.137342
0x4a288613a0a191114ef97fc99ab48bfbfb2442c695acfaa1fb6d88fce4d291aa,6298639,2024-04-10 16:01:01.000000Z,0xAed9F405875F76fc0b692e236ff59FA3594e59F0,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,133848297675000,ok,,3843.486211,3505.137342,3505.137342
0x3b8cb37a1ca6f1affcf2b8837a38faddab628ff2d75030dc2efee7892a96b38c,6298638,2024-04-10 16:00:59.000000Z,0x2D7d16b464C7EA026b61e32F476Ae357b33f73F4,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,799989424587,ok,,3843.486211,3505.137342,3505.137342
0x7e17d4bcf3bc9514d1b56669e21501bda69f18aa0cbb81ed4961631a3bd261a9,6298638,2024-04-10 16:00:59.000000Z,0xdac7cC9988295046a3c45DE2042ce1e4Da399636,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,793654373084,ok,,3843.486211,3505.137342,3505.137342
0x88d9020a9e78e944379e795aab0e1423e7a4436e6243e46d8bd4a8a33c7c5319,6298638,2024-04-10 16:00:59.000000Z,0x888A19a10d725Bedd8E4cA4b491Fb64de81e844E,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,799989424587,ok,,3843.486211,3505.137342,3505.137342
0x2a09ed4ced8da7c0e4074fb7c717ae9d6549ce5e5b44c7ab397528b89399fc56,6298638,2024-04-10 16:00:59.000000Z,0x780fAF4da2ABd0431adC9b044aeDBAD06073c479,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,799989424587,ok,,3843.486211,3505.137342,3505.137342
0xd39cffa9c851faa46931a209ea5e51b570f4b6716fb2246d5c3fc9336f8a483f,6298638,2024-04-10 16:00:59.000000Z,0x891BDCF1954dB1C9D393d2a204987a736277F89E,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,799989424587,ok,,3843.486211,3505.137342,3505.137342
0x0ff4ada5ee95274241c4dd407708bab35364d9f6504bd0adc659b32dddd446a4,6298638,2024-04-10 16:00:59.000000Z,0x186113E44D217117E327c3B16Dd547eE42967c06,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,882212568369,ok,,3843.486211,3505.137342,3505.137342
0x8e01f7006b3f574c5d7f05e527818dda93f83948b5ab46864ef76b74c1b65a03,6298638,2024-04-10 16:00:59.000000Z,0xe3A97bBEA5E28aeD61805E222E3E59225aA84E06,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,901818691734,ok,,3843.486211,3505.137342,3505.137342
0x66573428c2e0929b3048e67cd4f94278e5a7f429f62519dddfb9d8491d81e677,6298638,2024-04-10 16:00:59.000000Z,0x94F99CA6336c60210B7d7AD788974Ad85be86a02,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,917343951603,ok,,3843.486211,3505.137342,3505.137342
0xe300fe7dfffbfc33ea0e4ff8f8d09b58245631500bb5bbc90c79c84ea8b2f608,6298638,2024-04-10 16:00:59.000000Z,0x8e6ed79c48944265FE5D004010c11CB28aa105B4,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,915855240231,ok,,3843.486211,3505.137342,3505.137342
0x1d07b94d2e249b2f392a192bbe8b92b6bfa02266e8da90498d2211796fd98dc8,6298638,2024-04-10 16:00:59.000000Z,0x72DE76467Fe13d92c6eFC9AE37864E27f8d142e5,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,928525343237,ok,,3843.486211,3505.137342,3505.137342
0x08aed711814980b42e314695487a67f709071bdf6518c22d64a1e33113021ec6,6298638,2024-04-10 16:00:59.000000Z,0x7bc359Ef9e7E9387FEA2484BFe310d8e4b154EB1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,14100883691765,ok,,3843.486211,3505.137342,3505.137342
0x499fd7b60e97846e0bb9496710a761bf8f45748845d869ae396a7321529453a0,6298637,2024-04-10 16:00:57.000000Z,0x41e2B95b1729DF0CE66C762C4B2A1fF2Ee966b1B,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,895956160648,ok,,3843.486211,3505.137342,3505.137342
0x7998143de388ff2e0c7fe46b26f815a0fc55b15b1e89807bb223243f929b622e,6298637,2024-04-10 16:00:57.000000Z,0xa113C2d2BC3ACF2a1cd6558ddd1cCe1D9956f72e,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,888905486913,ok,,3843.486211,3505.137342,3505.137342
0x44ef0dc36b86fb20cb4fb877cf534e896550ab8de83ec612d94e07648468965d,6298637,2024-04-10 16:00:57.000000Z,0x82de6f6521765e97Af07c83998cD2c51aed8566E,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,888905486913,ok,,3843.486211,3505.137342,3505.137342
0x200263d80dcfd91b1c6bbcf2796d24bf6fa2ed0927d4fe1f2490608b79aaa28f,6298637,2024-04-10 16:00:57.000000Z,0xbAe7a58B23F91A6E0d5D06276E7e5dB05340D7Ba,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,903488087183,ok,,3843.486211,3505.137342,3505.137342
0xaf115b2da511d8d91aad77a8390bca3a87effa80d9b76ed1fb4dc4ecfd5022b6,6298637,2024-04-10 16:00:57.000000Z,0x63D792eC37b54732c9A74A8373ab17747c373821,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,896437413448,ok,,3843.486211,3505.137342,3505.137342
0x614592b3ed76ae9f24eb7efac8ce1c5ba1debcd908fbd59adf4a0001aceed248,6298637,2024-04-10 16:00:57.000000Z,0xc09390818dD9892AD89967D3E9D0a0E8F9b0b477,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,847215622245,ok,,3843.486211,3505.137342,3505.137342
0x9bbdf559657e96b37122ae236c7f8a0bcc3ffdf002b330802abbf65945d1bc9b,6298637,2024-04-10 16:00:57.000000Z,0xa44e16847439FD95d591a4064262E85dEe18516b,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,993411769165,ok,,3843.486211,3505.137342,3505.137342
0xe13b99709ee71d3b2e78955592e1b97164bb1995507b2e038d994c12cd44c5cc,6298637,2024-04-10 16:00:57.000000Z,0xed5f0567440985aDc2B5b9025CF4FD7F85ae65Ff,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,2206626211575,ok,,3843.486211,3505.137342,3505.137342
0xc9e0070574f2ccbf2f018630f3f379360da44103a2bf72a782e5ebb46e6f84f6,6298637,2024-04-10 16:00:57.000000Z,0x674F357BE1C16b6E7E29e1ecf3565Fe876D7F5eb,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,129168057508118,ok,,3843.486211,3505.137342,3505.137342
0x45d1cb455f1e5a519bbb85b6b0ff0d20dc46e4000a81400b04c4e83d9fa96bea,6298636,2024-04-10 16:00:55.000000Z,0x3f8329E3ce0962bC9819Cf5057E672a19d5979fE,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,896437413448,ok,,3843.486211,3505.137342,3505.137342
0xc09c3391fcd10ea5f71b1cd8eaae3753d9d5e63755c2d6f44f735845539aee41,6298636,2024-04-10 16:00:55.000000Z,0x07f82CEa5770723207f8544a00023DEb8968755E,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,877048060676,ok,,3843.486211,3505.137342,3505.137342
0xd59b699c6fa33ac2fe99742d6e007822132c506469979bd55f761b60413a4259,6298636,2024-04-10 16:00:55.000000Z,0x4485AD1afAEB6BDeF75397c2837Eb3875aFc9B94,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,884098734411,ok,,3843.486211,3505.137342,3505.137342
0x0e85e1894ac4967068f58e32c4900bf9cf9fd97910234aabcd82e6ff9d01de82,6298636,2024-04-10 16:00:55.000000Z,0xd51a65A8FE91deDebd483fa64F32D3E9b1c598ff,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,14185371548442,ok,,3843.486211,3505.137342,3505.137342
0xe6117d0393a0b3237385859c02eb1f0124bfc5d4f4019f3666be048af166c0f5,6298635,2024-04-10 16:00:53.000000Z,0x5344164ca3A15e2488CD19A340bF8c7f419214E9,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,903488087183,ok,,3843.486211,3505.137342,3505.137342
0xe7965243fd0be670d58c0b61dc3e278434b09c8835786a72e3e25bfc91486ac6,6298635,2024-04-10 16:00:53.000000Z,0xa1Cd45953095210477ca7f6d7D0Dad4f48688c45,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,903488087183,ok,,3843.486211,3505.137342,3505.137342
0x17bec295537a02c699be867d47e39cae2ca0b5e20290c787017cd2f3a614b1f7,6298635,2024-04-10 16:00:53.000000Z,0x0D371Ac9B14ee54eFF24700b89041a863AE8aB61,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,888539434002,ok,,3843.486211,3505.137342,3505.137342
0xfe23fcf4a3966fe7d65b64e6a2b8694a81d0c3214bbb536a8b0e7fb9a59acff4,6298635,2024-04-10 16:00:53.000000Z,0x3DbCCE23110B24Cb7bbd7CB41aDf70Fe2FA302f2,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,896437413448,ok,,3843.486211,3505.137342,3505.137342
0x1bb726edd9a12c150a5aaf9501e57800cf399de1c905583c8db818c4291eacce,6298635,2024-04-10 16:00:53.000000Z,0x071f78421AC4C71604955320f0745a084Db75e1E,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,891149408146,ok,,3843.486211,3505.137342,3505.137342
0x3c2332a57e0069923780e98fac1daca88885be4dddd34b77fc0d5e292060d58b,6298635,2024-04-10 16:00:53.000000Z,0x033fad78F3F0511f5F044D0f7aa0c76Df326FadC,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,888905486913,ok,,3843.486211,3505.137342,3505.137342
0x3d1ce8685432ed02357facb8a6cc7707e93f10407409743e0313865d00d49050,6298635,2024-04-10 16:00:53.000000Z,0xDa84f65c486cFD4f923331f3763a0d51E4A615Aa,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,846665316987,ok,,3843.486211,3505.137342,3505.137342
0xfceb8e38a2db4a5c0957e7cb09ba5e54e5cd76b410848394bafea7804542a882,6298634,2024-04-10 16:00:51.000000Z,0x174CeB8c72BbbE2420ee05bA3a5B3a1d097443AF,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,889386739713,ok,,3843.486211,3505.137342,3505.137342
0xd1af89917697c93f0e90bbc8bc5adf6fe1c8f4e5ea18d7f4f0b95773d4953894,6298634,2024-04-10 16:00:51.000000Z,0x6FB3af602BBdc75C03d1C5A442E2637615CC9b4f,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,889386739713,ok,,3843.486211,3505.137342,3505.137342
0xf471e0fcd6b5cf4bd0b736cc2c63dc09407ea8f623d5aa72bd83312a327c02a6,6298634,2024-04-10 16:00:51.000000Z,0xF2019C719303513133d41113D6d40353745aAC4D,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,896437413448,ok,,3843.486211,3505.137342,3505.137342
0xb1b62b3547ef4e3ee8c2ac2f542115233abe1c4b82c1f1375b403105a1e6ca72,6298634,2024-04-10 16:00:51.000000Z,0x33372fb9EbD6E6AEE0A29FC674A2bABAc707df53,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,902640781472,ok,,3843.486211,3505.137342,3505.137342
0x7dcccd946d93d31e6d33a3e8a86fa2eac66cccca5f54f350ea40ee002176651e,6298634,2024-04-10 16:00:51.000000Z,0x9BF3aebe6eb7cb0AB720EA7CD85d0AD2948B0037,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,889386739713,ok,,3843.486211,3505.137342,3505.137342
0x703362302c9a1fdce8ee1df85d5df9e69d432abae849c67810c14ee8531a4328,6298634,2024-04-10 16:00:51.000000Z,0xf9E0fD85D07917061AE929DD6bA70d6f47770987,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,896437413448,ok,,3843.486211,3505.137342,3505.137342
0x9fc3a2fc57833d87e9ef15ea00ddf14165e18b8562e8b15c567583006822eecb,6298634,2024-04-10 16:00:51.000000Z,0xD3a74Ea5e7E5A50F2EaB7610B1ef929f8AFc493A,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,888905486913,ok,,3843.486211,3505.137342,3505.137342
0xfb41a61c942494cefae7952746673305ce104fc1bf2627883fd68ef59f1cf044,6298634,2024-04-10 16:00:51.000000Z,0xEEF08b1c788581eAe90cf05D54c53bca84f6Aa4C,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,903488087183,ok,,3843.486211,3505.137342,3505.137342
0x921699e747966858a1efd5c435d66a81ec13aeed75fc744cd2a2db212b28c517,6298634,2024-04-10 16:00:51.000000Z,0x1b4dc70984f8bd79D2f96ca7eCF6D0ae9df44a6e,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,987651769165,ok,,3843.486211,3505.137342,3505.137342
0xfaa55e80593261daf9834ae25d7d26e6dbe8d5f39ab62b204f3621ddbaba0c68,6298634,2024-04-10 16:00:51.000000Z,0xC14954EcEA17f855517823e75dD698D58acbBBD4,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1013768242900,ok,,3843.486211,3505.137342,3505.137342
0x433ddf4c940ce6b14a03c16827373207c79ad41c10c2a2ea189762ff114d014f,6298634,2024-04-10 16:00:51.000000Z,0x21e8796927bD9743d4719778E74d607a194086Df,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1006717569165,ok,,3843.486211,3505.137342,3505.137342
0xa5e2430346aa308d2825bee077bad61d8715be47648bd4fbb5f7714333c95caa,6298634,2024-04-10 16:00:51.000000Z,0xcFd05B04dfC382C9901C75c216007661d6D4F1c1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,133932283543141,ok,,3843.486211,3505.137342,3505.137342
0x303c2d8f4ed3dc95cd9a660ec8c323263b5331abe1ed757713f193ca030c1d71,6298633,2024-04-10 16:00:49.000000Z,0xF168B094577AfF84e0c1fa67a661775fBAc7E6fa,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,896437413448,ok,,3843.486211,3505.137342,3505.137342
0x19404695d4f1f49dd87e7c493d22c56469537aacb92dfb11d62035410709104f,6298633,2024-04-10 16:00:49.000000Z,0xd3546F3A864a05279DFE77e2c210f70647af05EF,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,889386739713,ok,,3843.486211,3505.137342,3505.137342
0x012a54cb798eea25837711835d7278007d891f0baa25f3353957d99449198839,6298633,2024-04-10 16:00:49.000000Z,0x815bE7Fca730fb46eB7E13905B620DDA20dD861a,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,896437413448,ok,,3843.486211,3505.137342,3505.137342
0x8ba4e53be26eef6c7405ff4ffdfc88cc061181e06ba95e816fff35c752a25bfd,6298633,2024-04-10 16:00:49.000000Z,0x8FAC0a4aeA1502D37C10F045d1B5aF20Cb90a884,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,896437413448,ok,,3843.486211,3505.137342,3505.137342
0xc0328d71e53642be5c8f8c9287edd964ffc90de4d563df7f426c0fa8be4438a5,6298633,2024-04-10 16:00:49.000000Z,0xf937F60BeA998d5B94d2aB72080533d423567719,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,896437413448,ok,,3843.486211,3505.137342,3505.137342
0xc9d35bce7ab14d66ba96d6b933b7ab8a7f622a3983cd71b057f90227566393f0,6298633,2024-04-10 16:00:49.000000Z,0x4a0C99D4B943399faD81e01b57e34c77d481a3b1,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,895956160648,ok,,3843.486211,3505.137342,3505.137342
0x7d6736cbcbe56569bdd4839fcae7da743894e61e9d148c3855e926c40860e20c,6298633,2024-04-10 16:00:49.000000Z,0x6988C5389C2C5da57C701c9F265069F7A5eBB317,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,889386739713,ok,,3843.486211,3505.137342,3505.137342
0x382ccc811825ba1eea463e3e8a038270c736b16b8a3c2b48096d97eb87f37ac7,6298633,2024-04-10 16:00:49.000000Z,0x82fEFda5EB48d65862aD79e005196EeC78248155,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,889386739713,ok,,3843.486211,3505.137342,3505.137342
0xbfa015c15b4295cd1d0a47bbc55e7d1a1b1142bc074cd49b4ee37199b08ef780,6298633,2024-04-10 16:00:49.000000Z,0xbdcA4901babfb1Bf88B092AbEf77278D68a4D86B,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,889386739713,ok,,3843.486211,3505.137342,3505.137342
0x7e9ce610f5d5c41cc91cd0a1122170d581173cd582d4f834336aa3cea2a18ad8,6298633,2024-04-10 16:00:49.000000Z,0xa9A134ceC8874492A4fb3201Af0ca7aa79C525E6,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,903488087183,ok,,3843.486211,3505.137342,3505.137342
0x14d8878bf2e9c81d1bc452f55fead5fb936761cebc363633e039a59a6e809eac,6298633,2024-04-10 16:00:49.000000Z,0x17a3831B39cc557296d0C322f9C2D42C0b3A8F3f,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,888905486913,ok,,3843.486211,3505.137342,3505.137342
0x9fd4b1825dac6aedeedf4e7799dec4028939c2aff2dbf228be93ad52df1fdfcd,6298633,2024-04-10 16:00:49.000000Z,0xfdEAE5280fE08695182495705E079aDc7FcD8BB0,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,889386739713,ok,,3843.486211,3505.137342,3505.137342
0x640da14d21b03df4b793af7af8b6a6dc016f4192a5a1151d042e8c387068b786,6298633,2024-04-10 16:00:49.000000Z,0x000BEaBbf0a8035C23bFfb94B0b4fb4a3861f7F4,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,903488087183,ok,,3843.486211,3505.137342,3505.137342
0xf68553db9ed131f9084acf7bce408abe354d7ef13a4699a3a700e3ebde1010f7,6298633,2024-04-10 16:00:49.000000Z,0x10a669EAF229c464F12ee0A26af18dBaB442677c,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,915963611575,ok,,3843.486211,3505.137342,3505.137342
0x752b4de25d2f56bf90b24862fe37164448e225b90688b7cce4b0b1ecfa58e04c,6298633,2024-04-10 16:00:49.000000Z,0x839E6b96482B79a015a410d2029493D5128263a6,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,993411769165,ok,,3843.486211,3505.137342,3505.137342
0x2a3273d977666758380aa91864b6cacfb71bc78a90650e95c15b4f6b17386607,6298633,2024-04-10 16:00:49.000000Z,0x77D352647BD6054CE541Ee9c08f2830cf31b878f,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,1001429563863,ok,,3843.486211,3505.137342,3505.137342
0x01122f68431ce2e2a540e8af92d6de664781d8fc3cdb6cffe83da2a4a3353a8a,6298633,2024-04-10 16:00:49.000000Z,0xAcb50Fa44D279DD14aa1b578F9eD664A5a51915D,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,14185406276580,ok,,3843.486211,3505.137342,3505.137342
0x67671439a0f718afdb273ecfe2fc8d25f09335b40baa1ae25455331138a2e2be,6298632,2024-04-10 16:00:47.000000Z,0x058335638fd40a8154dF30E441e741154DF809e0,0x68e6c417b6607eA0b406168Cb625299C75b223e8,,IN,0,889386739713,ok,,3843.486211,3505.137342,3505.137342
