user,total_amount,liquid_amount,vested_amount
0x26243b58c43aa68f66609701ffb06eff1d233ed9,650000000000000000000,104000000000000000000,546000000000000000000
0xc1414dcf7f8dd560fe0a9589aa9edac2ed9381f4,647000000000000000000,103000000000000000000,544000000000000000000
0x2d9a0e25e696082813cb11431dc774c998ada0a3,646000000000000000000,103000000000000000000,543000000000000000000
0x9a6fc32bdaab8a7767db3d46a297972dcb51f980,645000000000000000000,103000000000000000000,542000000000000000000
0x722ef5ccb805ea9b81ce60d4f4f77e74bead8cb0,646000000000000000000,103000000000000000000,543000000000000000000
0x312784d86eebc9f785edd98728bb3713096d2e20,647000000000000000000,103000000000000000000,544000000000000000000
0xc86fb1d011e123e16f008f82020938e389d99770,647000000000000000000,103000000000000000000,544000000000000000000
0x855edb84b94ce230911c9d5d2c9cae3273c719e2,643000000000000000000,102000000000000000000,541000000000000000000
0x23a1da2e4306c0115e6d8e25bc9398e8ecbba474,644000000000000000000,103000000000000000000,541000000000000000000
0x31499b7e5251a80260fe70b6737c3de43869b2b3,644000000000000000000,103000000000000000000,541000000000000000000
0x453e8af62bfe737a0e05125020da45f17156a1f9,642000000000000000000,102000000000000000000,540000000000000000000
0x7e92abe662ae4ba33befac0ab635bd8c20243589,640000000000000000000,102000000000000000000,538000000000000000000
0xab2eccf82a5b66396419da7a6e9fbf6630bb7521,640000000000000000000,102000000000000000000,538000000000000000000
0x71b967253976da70de8fa1be11cda4b45a7c1034,640000000000000000000,102000000000000000000,538000000000000000000
0x86908bc7b26c0c5a0bc7ccaaa786db3f68528852,640000000000000000000,102000000000000000000,538000000000000000000
0x62416ad97ad8700edb9a229bc3cce7d2913982fe,636000000000000000000,101000000000000000000,535000000000000000000
0x02c16b9427756d88fe090d9915c5b02e488603ee,637000000000000000000,101000000000000000000,536000000000000000000
0x68b1d41334aa507685d339ea8b2c486a27c22e5c,636000000000000000000,101000000000000000000,535000000000000000000
0xe767023724a0c9829ac11efeaa9f83d1ab79525f,634000000000000000000,101000000000000000000,533000000000000000000
0xc0a7fb8d87e7522db0bb540b586fbfe731b8e04c,632000000000000000000,101000000000000000000,531000000000000000000
0x7c00393ab2e228389b8d26d7cd93c9810389670b,633000000000000000000,101000000000000000000,532000000000000000000
0x46ac0c9c530dc960a4df75b20b594fba243e5b7c,633000000000000000000,101000000000000000000,532000000000000000000
0xe6d57784d3bdc019a0ed49c995f0eb81ebfdb953,632000000000000000000,101000000000000000000,531000000000000000000
0x8f662df126e10403a5b468c1e9366bcf809c2162,632000000000000000000,101000000000000000000,531000000000000000000
0xff0765d377b2ddc789792e122f26c83e506e04c8,627000000000000000000,100000000000000000000,527000000000000000000
0x0eac1ce7c84de8a197caeafd769c1c701d0aa6c4,626000000000000000000,100000000000000000000,526000000000000000000
0x96403e0a66909f927863a9a7838718346f0f9904,629000000000000000000,100000000000000000000,529000000000000000000
0xa36efe81da577c9964e4824a333def7ffaea9380,623000000000000000000,99000000000000000000,524000000000000000000
0x3d0d2b7ce092bfdbb02e1ae1e904d16459613776,622000000000000000000,99000000000000000000,523000000000000000000
0x5e9ce0a73f295bf8c648c2a1563ceff06e6bda79,621000000000000000000,99000000000000000000,522000000000000000000
0x6f7f969e7d1a484c80fcfab09d7cd5637092d1c8,619000000000000000000,99000000000000000000,520000000000000000000
0x8c89551b6a68ce2336f90157e7907e35e0c6c160,620000000000000000000,99000000000000000000,521000000000000000000
0x86c7537b04857b14341ff075ffe887e459100dbb,621000000000000000000,99000000000000000000,522000000000000000000
0x6774e426e2a1619e5ea889c5420bb9ce21c18bdf,620000000000000000000,99000000000000000000,521000000000000000000
0xf279d80a97c049641793534b1ac9df982ac677bc,621000000000000000000,99000000000000000000,522000000000000000000
0xd7c2c2e46ec994c7d77ecffb0ba3c9ac7ad7a7bb,621000000000000000000,99000000000000000000,522000000000000000000
0xa0999779f9292823ba02c544b2ae6cefd5ecee07,619000000000000000000,99000000000000000000,520000000000000000000
0x8f4f0f21ece1b28b5036d5e4f2b07a0325d23012,617000000000000000000,98000000000000000000,519000000000000000000
0xbcf04f8bd704c3a6f809e11eeac86d000fa2ffbd,616000000000000000000,98000000000000000000,518000000000000000000
0x416d875459bcbd4a5f6bcd3e6fdfae1486f60b02,616000000000000000000,98000000000000000000,518000000000000000000
0xfbbc907df3df816bef2328d4d671043a3125f9f7,618000000000000000000,98000000000000000000,520000000000000000000
0x62620716c8c261e6cb147d850e8a42c757e57031,616000000000000000000,98000000000000000000,518000000000000000000
0x58bfa15c335ab0930b044fb0926146b8684f4195,618000000000000000000,98000000000000000000,520000000000000000000
0x7dec3add7191e3396a3b2442734ea878a55340c7,617000000000000000000,98000000000000000000,519000000000000000000
0xd6e0ff67e9b9c48e60dd209cb2b15f491d7bec9b,618000000000000000000,98000000000000000000,520000000000000000000
0x6954e597cc9a0def13ff475ce6f8ffd07a0a9bd5,616000000000000000000,98000000000000000000,518000000000000000000
0x97d84361104152305ca89bd94bcb5a489aa23b87,615000000000000000000,98000000000000000000,517000000000000000000
0xce430a8f1382e7a6156064779515d36a2c5101af,612000000000000000000,97000000000000000000,515000000000000000000
0x598a69c02d6c71a4ba9180f38e463e25d24083b1,611000000000000000000,97000000000000000000,514000000000000000000
0x2e7638abad4329c154bdf3d33d28ddc56f47136b,607000000000000000000,97000000000000000000,510000000000000000000
0x15fff7c1231d195fa7b0f589012169e0877f2ea7,609000000000000000000,97000000000000000000,512000000000000000000
0x4c5fb5e6228ff3c4c9e3189516820b0ef424c1ba,606000000000000000000,96000000000000000000,510000000000000000000
0xef52d0065b77b6b5ea7c839717f5bc8956cd24e1,605000000000000000000,96000000000000000000,509000000000000000000
0x0c0a3cc2ca07ca45939969f9ef47dc5a22dd95ed,604000000000000000000,96000000000000000000,508000000000000000000
0xdc15be0ab25e9eaafb91519efbb9f720ad0fb1d8,607000000000000000000,97000000000000000000,510000000000000000000
0xac613ba88bc9d5e52b37eb59c26be5eea6aa163e,602000000000000000000,96000000000000000000,506000000000000000000
0x17d06194dd4f9a33cfa0c8519e6754bb7a4fb5f5,603000000000000000000,96000000000000000000,507000000000000000000
0x44b3fb788571fadb8bc8014d5133756d10ea5d7d,599000000000000000000,95000000000000000000,504000000000000000000
0xa218f9e0ff11935e50244c3237c10117d3f5232d,598000000000000000000,95000000000000000000,503000000000000000000
0x583bbada56bb535bcbb31877a620a6ff2a25cea5,600000000000000000000,96000000000000000000,504000000000000000000
0x5e8ade1ef4058240ac24a30a769ecde96e0e56e9,599000000000000000000,95000000000000000000,504000000000000000000
0xbde29ef81613cc86cf21b638a0799dfdc09aac81,596000000000000000000,95000000000000000000,501000000000000000000
0xc6945a5b6e2d84942a6cf219bf89a6812b1a4519,597000000000000000000,95000000000000000000,502000000000000000000
0x5f90bb83da46c65c933e45df1097fc7724a65ce7,596000000000000000000,95000000000000000000,501000000000000000000
0xf49f68e16e582ff2571eddac7e2a5aa1742d0e5f,595000000000000000000,95000000000000000000,500000000000000000000
0xcdc588377de22a0e1a33ce8a1ed2716b05d7377a,595000000000000000000,95000000000000000000,500000000000000000000
0xb92b9e394150781c282b6137695290a4c596dbb2,596000000000000000000,95000000000000000000,501000000000000000000
0x38ef1d88af2848239d0b57f8ec2ccc6be7fe681c,595000000000000000000,95000000000000000000,500000000000000000000
0xeb91befbf37540e86c4ed3f9e5d7db5ebc129db9,592000000000000000000,94000000000000000000,498000000000000000000
0x375376ab05a7c506fbc82ec34f1f24ec5b9e96b5,593000000000000000000,94000000000000000000,499000000000000000000
0x81fcdc72684ee45cd62b39cffb23f8ce8429eabc,594000000000000000000,95000000000000000000,499000000000000000000
0x8370d1b4ffadb3b6c57cf7df8587bd2738ef1a95,592000000000000000000,94000000000000000000,498000000000000000000
0x2c88e0b7fe66cb75226c547ed1120265bf03e1e5,594000000000000000000,95000000000000000000,499000000000000000000
0x223bab45cd292d7ed3aa5cbf27da0f8da506fed2,590000000000000000000,94000000000000000000,496000000000000000000
0x8f8828438aad31a3c20b61a63fcceb967f176e41,591000000000000000000,94000000000000000000,497000000000000000000
0x3ed85e504c684ef6deece2ae0c08d2d615c6b329,591000000000000000000,94000000000000000000,497000000000000000000
0x056cb1eee7645bbe2b4dd4c68c13bbf375f3078a,590000000000000000000,94000000000000000000,496000000000000000000
0xf0e9e91202f76d6dfa0e0d3aee67c7a90b3d8b84,590000000000000000000,94000000000000000000,496000000000000000000
0x634c4e2fdd8f6ac5c0f2643c56194ddf46e00000,586000000000000000000,93000000000000000000,493000000000000000000
0xa4eca1b497487c1b711e550811eaf66c7c2205f5,589000000000000000000,94000000000000000000,495000000000000000000
0x981a9d6416b0296ed19e87e4645a088499fa98cd,588000000000000000000,94000000000000000000,494000000000000000000
0x0c3afc52dd82d40b29f7a23acff89b26bc2fd3b3,587000000000000000000,93000000000000000000,494000000000000000000
0xc462bf6cd158e3301dc1bcdb11f48107f0ea8c82,589000000000000000000,94000000000000000000,495000000000000000000
0xa0ad538269e2eea76fc5aba98f67bcfa947f624a,584000000000000000000,93000000000000000000,491000000000000000000
0x45d47b5c97d939048ce5ea0b87534994f23cb419,584000000000000000000,93000000000000000000,491000000000000000000
0x9814a5da21e73e6ccd048c8b53d87b1a838b6160,584000000000000000000,93000000000000000000,491000000000000000000
0xf762c3993403d170adee1f58974215905887128c,585000000000000000000,93000000000000000000,492000000000000000000
0xbc1360748d219bcec97c26fe35228c6514ea6a63,586000000000000000000,93000000000000000000,493000000000000000000
0x158a4cf04d9d342200e44bbf39bd1bbe1e6bbab3,585000000000000000000,93000000000000000000,492000000000000000000
0x3d6184223dd0d5239947793746faec00b63ae990,585000000000000000000,93000000000000000000,492000000000000000000
0x1555b33aada7318b09f9bedec86ef312006c4f2d,584000000000000000000,93000000000000000000,491000000000000000000
0x4f069124681ac03e94c1880734061a80eda77419,586000000000000000000,93000000000000000000,493000000000000000000
0xbfc4fbbec37c291aed1d14f02b5221d0be0fe8f1,584000000000000000000,93000000000000000000,491000000000000000000
0xb3d1fb7e221d11baa99c2b84c0db3fb1399c7fcc,586000000000000000000,93000000000000000000,493000000000000000000
0x8b49802e0ac51ab60f01a3d21c7aff14c9f5ed98,582000000000000000000,93000000000000000000,489000000000000000000
0x3e1a552ebf046aadd90e2d2b68d864c5a8fc1d67,580000000000000000000,92000000000000000000,488000000000000000000
0xb2112dce043da65ae99989a771e44da24373fb9f,581000000000000000000,92000000000000000000,489000000000000000000
0x6b697b6ae0572f10c9afb3907ce4dad862498ad6,583000000000000000000,93000000000000000000,490000000000000000000
0xb18513c406cc43ddb608d4b04111ef163e2a989d,578000000000000000000,92000000000000000000,486000000000000000000
0xf44b358d86140743524860f52c963b31c391b7da,579000000000000000000,92000000000000000000,487000000000000000000
0x625021be5903cde8a394e02ea8d597d5054c02fc,580000000000000000000,92000000000000000000,488000000000000000000
0x1fb2565752c1a2c95d6898307e7c6f42d03ca7d8,579000000000000000000,92000000000000000000,487000000000000000000
0x0d280f20ed587348db3c704fddd339a01c7aca2d,579000000000000000000,92000000000000000000,487000000000000000000
0x342935cd07c7295dc4164f89a0698a88091f5614,579000000000000000000,92000000000000000000,487000000000000000000
0x2d041a339a88afc3a93bf00e36e833a8cd170bea,580000000000000000000,92000000000000000000,488000000000000000000
0x02279f7daf0f5cc5e9fd64956cb858850885cd5c,577000000000000000000,92000000000000000000,485000000000000000000
0x773ea440ae32dfae0b849638dca52b9cc21140de,577000000000000000000,92000000000000000000,485000000000000000000
0xfeaf8e25cc2c0ae6b9b97d269528029294dfa41d,577000000000000000000,92000000000000000000,485000000000000000000
0x634e0389f6d6380d03387eb5d301de8cf06928a2,576000000000000000000,92000000000000000000,484000000000000000000
0x657a274b9c72c269b94ffd83a74d26b2883c3e47,573000000000000000000,91000000000000000000,482000000000000000000
0x58de8a2bd36b698be43bb7e107be982f5a293608,573000000000000000000,91000000000000000000,482000000000000000000
0x39fdda951a1ffd1d6710f28bba9941cdbbb62198,572000000000000000000,91000000000000000000,481000000000000000000
0x54503c61e18d82c90b853eabfc58de9214ba6489,572000000000000000000,91000000000000000000,481000000000000000000
0x257b3426e00e261f4b9411bbe4d0ae5660b6a4aa,570000000000000000000,91000000000000000000,479000000000000000000
0x32a3bf6bbddd325bdc1e35993330a8d378ad1bdf,571000000000000000000,91000000000000000000,480000000000000000000
0x9b467c678f5938bd27da5f725a104a9156913c29,571000000000000000000,91000000000000000000,480000000000000000000
0x45d7795dd63c17a0fe72b567854eb8483ef33247,571000000000000000000,91000000000000000000,480000000000000000000
0x762fc2498d3aa0d02cac1487558c64235857e1f9,569000000000000000000,91000000000000000000,478000000000000000000
0xbb2bba7202c5c85ac9d1f0942d867ec2be3a303e,570000000000000000000,91000000000000000000,479000000000000000000
0xa85d81a218960115ff0b3c95edb631fa9334c800,567000000000000000000,90000000000000000000,477000000000000000000
0x0af0615dad80ec33279a3f5358c20341e5bc4b10,567000000000000000000,90000000000000000000,477000000000000000000
0x71a97ff2b75ace5236a80408a843c90ed381dca5,567000000000000000000,90000000000000000000,477000000000000000000
0x36168e4565b54bbc22731e5e2ce20d2c12ac2e14,566000000000000000000,90000000000000000000,476000000000000000000
0x74cbfae31cdb816ece92bc62f0b2aa5632eda327,563000000000000000000,90000000000000000000,473000000000000000000
0xf2f2db58574f29b7c407200ec4f16cdbd572ad9d,564000000000000000000,90000000000000000000,474000000000000000000
0xc5eb9c855293b469ceb440f22eaa228b9fe07eb2,563000000000000000000,90000000000000000000,473000000000000000000
0xaeab2c097bd7a9e5dbd83feba500aa56fb0c5930,563000000000000000000,90000000000000000000,473000000000000000000
0x89e408bcbfe98708df3a76efe79692385cc62b18,562000000000000000000,89000000000000000000,473000000000000000000
0x77eed0555230dd8e89fe39e7ef1b0dba249fddfb,561000000000000000000,89000000000000000000,472000000000000000000
0x5c0a3834648c766dfa1c06b62520f222a4cd89a0,561000000000000000000,89000000000000000000,472000000000000000000
0xb928e3a98b370f63e9bba89ae0a8caa500ca840c,562000000000000000000,89000000000000000000,473000000000000000000
0x529f85a8c6778edfd2ab338f8fcddcac3d62edbb,559000000000000000000,89000000000000000000,470000000000000000000
0xab8d1484620f754fd1e43f63930aadb14123a811,558000000000000000000,89000000000000000000,469000000000000000000
0x941895cd847246b9a31507535ae79626e7977983,558000000000000000000,89000000000000000000,469000000000000000000
0x281837b33d3531d8265b849ab2a489004d1e6de1,558000000000000000000,89000000000000000000,469000000000000000000
0x8af2e76bd7a8cfbf283dc5be5fb26ecdd7c2f47d,556000000000000000000,88000000000000000000,468000000000000000000
0x247b7f78ac4025a1133cec4b0993144600658a0a,556000000000000000000,88000000000000000000,468000000000000000000
0xc57d0fb560c9207c4f1390f936eb36ed584337a8,555000000000000000000,88000000000000000000,467000000000000000000
0x494b254b90b035d6865f3d4062dade8f7bdf2fdd,552000000000000000000,88000000000000000000,464000000000000000000
0xedb710124adb84adda9cfc40fdbb061b13d99863,551000000000000000000,88000000000000000000,463000000000000000000
0x77c353a66f8a7ceba4819c6d042722e0ace6105d,552000000000000000000,88000000000000000000,464000000000000000000
0x0ee24adf39e7066a307e15f485128fc65009ee50,552000000000000000000,88000000000000000000,464000000000000000000
0xecf5bf9a44f561eecf3cf44d4069679a095a8942,552000000000000000000,88000000000000000000,464000000000000000000
0xde9ad04aa3cdcfb19bd503f05d8d6e985e9c1960,552000000000000000000,88000000000000000000,464000000000000000000
0xc3f94a20414c34a9c3b7c16ad4d1126c9f3f25f5,551000000000000000000,88000000000000000000,463000000000000000000
0x746f7e8d3d38223b6379a0959fbb1583c42d44ec,551000000000000000000,88000000000000000000,463000000000000000000
0xe1937b1faab7c683bc632c9393ffc0f18809484e,549000000000000000000,87000000000000000000,462000000000000000000
0x0a389c8c7101409831e81c82dcc9cdb13dfb4e39,549000000000000000000,87000000000000000000,462000000000000000000
0x3018796a70c0f7afd5a5579f93b706c99513f3cc,546000000000000000000,87000000000000000000,459000000000000000000
0x862df0386dee1ee16f6e437ae0b89b0ff5d682e0,546000000000000000000,87000000000000000000,459000000000000000000
0xb73b9a1c21106802a57e1e0fcd6acfda0c8a213a,547000000000000000000,87000000000000000000,460000000000000000000
