user,total_amount,liquid_amount,vested_amount,tx
0xf150fb0ae0dac309612968910f739aca408afee0,109000000000000000000,17000000000000000000,92000000000000000000,0xb12b5b4dacb4df55b26e60ee25fb9631680fcfbb019f7599d58b30f24a8d98b2
0x6a00784899fbc93cfe1445f3985fc632465fa6ac,108000000000000000000,17000000000000000000,91000000000000000000,0x04e3d28619cd9bb0c3b62670232dfb0c66fcfe126a314ce9f90b5fca4345e0bc
0xeb50606ae343cd9392dc5799a937e7cc82632e0c,108000000000000000000,17000000000000000000,91000000000000000000,0x8e1838c798259180a9b64361c8c57395b9f9e8394c489c362c9941bd079c9dab
0xf58bd83913f1858b07fc15fec5f8283eafc6a730,108000000000000000000,17000000000000000000,91000000000000000000,0x9665c8df4633f6419247d990c298c01a50c03701d3537dc40ea38f8725cec156
0x44c04a965a8fcab013839b966e1cf6ae69d2216b,109000000000000000000,17000000000000000000,92000000000000000000,0x957c38104692a1f0f318e2adcd949dd5803ee6ee4a5b8e70d2b755dce5172a6c
0x19309d1c827e7c787cb46966697c8d842f22f650,108000000000000000000,17000000000000000000,91000000000000000000,0xdf8f2b1540c8bcc2b87316015c8a1199090d77a163204487247341ed0a9504e8
0x3389b48472dd689362d46f8888200ab309b87c50,108000000000000000000,17000000000000000000,91000000000000000000,0x63e7eca95bd73b0fd391fea6f6ed6d95ebff23cf6eca496dcd42393c2aa41900
0xd7aa3e54d8bda0229fd1de59812727aa6fd223e0,108000000000000000000,17000000000000000000,91000000000000000000,0x46483a9269f2d4d0262dba8511891087ec84ed58a2bbd7420452d0aecd6b502e
0xf20d9e25bf9767629f66342fdff519ad07a1c3b5,108000000000000000000,17000000000000000000,91000000000000000000,0x47da4b18b4b7714d5ac70e291b0d93a0db652e3a39d66aa5143496e47d9f8d96
0x7884d792ed5750b4d6ff1ad4c9a92886d4f2437b,108000000000000000000,17000000000000000000,91000000000000000000,0x67b21adc43212daec56c269167b56417ed05df96a10e38f05f3cf299c75f58c7
0xc757282690d46b79ddfeee49155419b313494d21,108000000000000000000,17000000000000000000,91000000000000000000,0xe00a14d122224a698fd6ed98cf1733c3ee2f6fe06faf602b8b83a0e0f9941afa
0x2dc61144073850735ecab50d19e5b52791106fae,107000000000000000000,17000000000000000000,90000000000000000000,0xdafa042fcce81a47b5d59dc671da20658d12b9af9cbab5fa02697fe683f819c9
0x45a68d90b5c81fa07f77eeb0c5a4a90489db8349,107000000000000000000,17000000000000000000,90000000000000000000,0x2dbdb8a884a6cb406022e932607223139d2c5a2f6a261ee7fbee0b6d28e877f1
0xf97287b0d2563c6f4794511b0210795daea8412d,107000000000000000000,17000000000000000000,90000000000000000000,0xb09adc76ee8b4bd01d931cef1a76da333e0a6255e4025fde87e7b6a07a79691c
0x214212f65ad152956582be9cc2cc88d443a0ab7e,107000000000000000000,17000000000000000000,90000000000000000000,0xc18da28cdfe76f37e6c7162b28ac139cd6c9d93ec310cb7114f0249debb32ad3
0x8b05f073dc61b5f89f2b0ab09fe1c6f987a016a2,107000000000000000000,17000000000000000000,90000000000000000000,0x3f9d6e877a87831819899231acdab0678fb226150350582e531abc25460a92a4
0xb92338347d4ce5b0b3d20d28985e458908f43d52,107000000000000000000,17000000000000000000,90000000000000000000,0x10eb841382f7d0b5bb732072e72525dd2e4a88e93a701a794f85950a77102ad8
0x384d7a6ab19394e4587d467d713b1276d2ba4be3,107000000000000000000,17000000000000000000,90000000000000000000,0x14c727be8ac00b5d1f2ccfe0c823bc91800f8c7aa96c7b6ccbec55b102b48547
0xba599d1526952c14779e6a9d31d912c6a02f5b9c,106000000000000000000,16000000000000000000,90000000000000000000,0xc8b87a1131eef2cfcc500dbf3ce8eba3076dc9275653634ef39ef79ca8f4200b
0x82f33a3bbe1bb66d4af09cc3adf023e312b667db,106000000000000000000,16000000000000000000,90000000000000000000,0x438068e178ae829ff5a74455e6e05ff6d0c0b491d084fa13a76df3568d21651a
0x933a905d54b26cc9bbc16b9510bc3380fbeee7c5,106000000000000000000,16000000000000000000,90000000000000000000,0x1c8cc2b806130195dc0bac4768e91a72f984df0164c4eb670867d31d6ddcf98a
0x6702b6951fd9372486c4fb2aca7e45ac7d318f4d,106000000000000000000,16000000000000000000,90000000000000000000,0xa2a7a8f377d225a9e990176840622a980acbb08ca9fe38fa56b79343c79e375f
0x2c1814d669dc030d07382ee8a3b54a959eef5b20,106000000000000000000,16000000000000000000,90000000000000000000,0x1a30e06cd77997e3862ead26849265ec1bbb83655afbd6b936a5c1a4c8bccd80
0xabc9f41a89de72a0c162a82c258bb2448153ae14,106000000000000000000,16000000000000000000,90000000000000000000,0x433c3f969e89cc8ec45236b5a06f8d07a6599b083c83db9ea80088132a3b84d4
0xcb93d3075ee67a3e599dc5453e373ff6a943ece6,105000000000000000000,16000000000000000000,89000000000000000000,0x04c6ec7332c388430ea78cd272771a22ddbe3b87cacc697eec482632645986ca
0x3a68e7285857030c7bac691e18cb3dcfb7ab5031,105000000000000000000,16000000000000000000,89000000000000000000,0x5a638c6e1726b6d845913c6201f8c87eb5e906de8bd9e171f32ff0eaa431c088
0x1001affe3392bc37d0a8fcc95b232b11ec8de298,105000000000000000000,16000000000000000000,89000000000000000000,0x5739433d69d1ca85a50d3803e987915dbd55b534ea133d6b0aebbba4d23e22d9
0xfaedcfb18616e94ae98e30f140b5fcf2012b3b96,105000000000000000000,16000000000000000000,89000000000000000000,0x164f1a7d0ddb1592b061f5bd0bdfe7a7107464f623c4560acf0d8a09cdaafe2c
0xe6992b9ed029ef5c20b24cfc1395e4b60ab331ef,105000000000000000000,16000000000000000000,89000000000000000000,0x7e26ab57d988e74da1987770d7680dbc1563de8d1f67799ac0db0a2e4b1f59fe
0xafc1989e70494420c2c2e4924a0d4c8c6ba9277e,105000000000000000000,16000000000000000000,89000000000000000000,0x77f3f55071067caf1ee7ce043c97e3f0b8fba6e58c70360dc6c76401603d09cb
0xa1cc3c243bc74761106d83bd6e5f0601f35a7e3b,105000000000000000000,16000000000000000000,89000000000000000000,0x5c5f3295be124346f6b4aff80301b7fa5bbe3749040f26d57b21aac4aefc61d8
0x5788b88de59c48e37f781dc4cd3736268661a629,105000000000000000000,16000000000000000000,89000000000000000000,0xe519a141f5bcc896cc25f7d1ba0b054d9f10c2412c2746829b2209104240aced
0x5056927d131145e18db45fec2f8c606024c57fd1,488000000000000000000,78000000000000000000,410000000000000000000,0x2079b9fcd2bed9dfb537ae88c5854fc863c2e59ce9fa7b0a7e9b0aeb51d65ab1
0xd965113e870f9071cbcb6218c1e2def9c2b8e745,550000000000000000000,88000000000000000000,462000000000000000000,0xdd43b972aa11e1f4cb6bbeeff9d5b2cede1a5a88c7ce0e1d1c025302b0fb46b6
0x92a2163b8dc3673f751f79301005c138c716cc26,651000000000000000000,104000000000000000000,547000000000000000000,0x4b45b9b3373498bace8bd4e2e2b14ca3527081b966fb239e7541f6c7c3978907
0x0c250c0d0e4555d3ffca9a5d4ef124840994853b,320000000000000000000,51000000000000000000,269000000000000000000,0xa2c88442f21f06b96253176499a4f58aad958becce16e98593eead95d17589f6
0x1cb7aabbec26e658aa6d84a6587ae68955279513,863000000000000000000,138000000000000000000,725000000000000000000,0x906f485ae13fc08a63a38fbf83d814425248d7ed34c761f603d8c61f20209c4c
0xc9dce15fe94b8a418a3f42582b649f03d4358a73,1348000000000000000000,215000000000000000000,1133000000000000000000,0x996f4833344f00620ad7a28417f9b9a6ab5c07a3e6671f40ac7ee088c447e7c9
0x06573db40707710d991b2519ca9b5c1a6c5c1efa,3052000000000000000000,488000000000000000000,2564000000000000000000,0x8f592717ada28c1d57a7f592743896593b8950f4232883c2c4c218203ca1079b
0xe4c867d579caad7d921124a020eb1a81613a4cce,351000000000000000000,56000000000000000000,295000000000000000000,0x5d69b97284cbb0e9e11fe59cba80127a375a55fdfad0a1ff9beeb60703d7a646
0x0a070c3a1bf917cb03cbecd88d7a850d24f3444e,1390000000000000000000,222000000000000000000,1168000000000000000000,0x9a6d604959c7e14f32fa90e55f6eac41f1080943acc42cefd31dacfb066bb185
0x328fcdb04199d008ff01c376754d868154332940,623000000000000000000,99000000000000000000,524000000000000000000,0x4dd48d356e9ed0ee1d8d1bcc57b701bf625cf3ec91eab87650454751b7d60c3e
0xd4a74d04792c4ae201226d6a78e67b354cb7f81a,673000000000000000000,107000000000000000000,566000000000000000000,0x83d0e12ee3cb3d3c1bee70f6ed5ea131e61a4539a0d2d9e75b09c7a4d3c7d13c
0xb5e676d0b12a7593ef1581af2325fac4e5ae7e13,252000000000000000000,40000000000000000000,212000000000000000000,0x04c64ad71ee51cb8c5a56610d486faaf3a75cb708f64bd3cbf22a55573a97b91
0xb6b4079cc57209e2c4b95382b6652a3681c69264,478000000000000000000,76000000000000000000,402000000000000000000,0x1756a46224d243be7bea1a166ee134f9e3261b8e7acace5440b79a1a2763196f
0xc9cfb1d092facb0765bf817ecaab9e5c5463676c,213000000000000000000,34000000000000000000,179000000000000000000,0xb148e570493339da89c374f883546160853a3ee11dabfc8229a2a073138a0ca5
0x23d1a5c8168a7eb98ce72253fc357a54eeebcbeb,469000000000000000000,75000000000000000000,394000000000000000000,0x8523d955d22d3bd9eb58538ca522737e539fea0225773217858a63069215d6ae
0x57721075d939b188364880c247410e1065baf511,465000000000000000000,74000000000000000000,391000000000000000000,0x8e8de131c3455d9de9c8e18eb44748da5dfcb9a924bc42a849eeb13dc873921e
0xc105a8a6bf3d0dd5a7cfd58f15083ab6704ea943,672000000000000000000,107000000000000000000,565000000000000000000,0x76518985f6c37bff8276de5d10e8fa0b4e6425f3c97ef54fc0028bfebc21c9a1
0xffef3be05ce9964769d56f50a79d98f882bcfd67,639000000000000000000,102000000000000000000,537000000000000000000,0x98ce672e233b7cc8dc424c2c447d0034bd5884ddc3104980c632a78b7d76536b
0xe6f3fd8abb61ca6417d386e67e9596c3492d49a4,1844000000000000000000,295000000000000000000,1549000000000000000000,0xb4880ac9c8f01d0a8480cca3e7baa9913d042b36ddadfb892018d59e89b4f175
0xf95ab5c42622585a8bcaa53ffd03c3b62dc575b6,303000000000000000000,48000000000000000000,255000000000000000000,0xf4ab9d5022bdd55d92d763959f41695b0458d68048f529f0f83dbc10e3d7a227
0xb904a6c002e0ca6f85d8d68f947e02d3f479a38c,314000000000000000000,50000000000000000000,264000000000000000000,0xb90d7cdfb33661171dd97c9a78aa2d244a8bb3bd929eeee3c107cabe91406b44
0x73146ff2b77d55cf21d1857c9c7f23edda4c9883,823000000000000000000,131000000000000000000,692000000000000000000,0xe42fb08ea3bae54fd6052d2eeea2c60e45033749ba923d507026ca816c14c8d4
0x41e9a3f2693e3d55c9998000e1f7dcca5344d725,823000000000000000000,131000000000000000000,692000000000000000000,0xaeb5dc9a68d2dbee70e510b2e9f95553982bfbe50c49af11dc2bd656271b8ebe
0x64116cb816921856d4d6c7c609121e363deac9da,1353000000000000000000,216000000000000000000,1137000000000000000000,0x10d26485d861600d69f4665ade9532b98abd811d3810de06bafd96da8f931df1
0x7441409eeb3c97215916ce0839118fb681c2784a,333000000000000000000,53000000000000000000,280000000000000000000,0x8f3b15257ff44ac0a4fa6aa6587658d2417e95d675af79649c14be68fa94fcf0
0x7c942c52f55294b62b1d9441b3153208d9edadf0,1578000000000000000000,252000000000000000000,1326000000000000000000,0x323ab343e78142e701af4b14b054eff4b07333ceea81d5c927bcf01e0dff62b1
0x65f82398c0f6cc0cb925a8dd1d6f7daeac05b6b5,910000000000000000000,145000000000000000000,765000000000000000000,0x547276be9361cbf76ee456c8e88ea2f400482d4345dcd2584f9d513e6aa281c1
0x15117ac421e2d7fafb19d4679a1c2f227ce09b19,804000000000000000000,128000000000000000000,676000000000000000000,0xe3b7bce88084950c99d8d815da69738c697ecf56e32a6ca8a9397a34d89eec2e
0xbaf169d639edb3d4fb93aa295a1b1f1bd11b9a52,796000000000000000000,127000000000000000000,669000000000000000000,0x290b4a175669716f74184a8f1a1a7d1ec400e50ba3ed8838fffeecb432388f0d
0xf07516168b92b4e665db90e632ead8caa47585b5,285000000000000000000,45000000000000000000,240000000000000000000,0x8b9d920bf3bdc0b0c29258bb97182ea4a0aef33b33786d1b6d46c131073675e4
0x87c6565688d08d8a8eaf6ddc4798e3d3c3af8d67,120000000000000000000,19000000000000000000,101000000000000000000,0x66d3433af4e785c8bda8217e5aa70f39b9f20672466d6e28d334fc17a0ab99be
0x95109c3f91781ca95137776f73f454b008eb6c49,267000000000000000000,42000000000000000000,225000000000000000000,0x1f72c2af14cba3c6dcbf62abad3bdae3abea8e36ba32de0427ba24c2b003e81a
0xb233289fc133dc4e9f2fd86c205d31161b625bcb,632000000000000000000,101000000000000000000,531000000000000000000,0x16be25615808e1d5ba4ad7f6dde2ac423651db5df4d50f7fc8fb23fd4a3cbb38
0x750e9a7b449904f47b793b805db469fa6e025e33,1874000000000000000000,299000000000000000000,1575000000000000000000,0x53cddcc329f934ace450b10f54f22b3d08ec97d43d4f31ae2a6b8430ecb618cd
0x496a56959a48f27391d7f8edc68bb31c788daeab,781000000000000000000,124000000000000000000,657000000000000000000,0xd8401ceea431ca6b5b43faa1891c3403711faefd5b565897f6d1be1cc39c8f0d
0x1d6867276d766f2c6f221337fc1941a157015088,365000000000000000000,58000000000000000000,307000000000000000000,0x8886435d8b6ad97d7dedd1b79955d374234dd1b40a870212bbc83ffcd6a828cc
0xa5b0b88faa1a813ded679f4b4c2e7fde9b0db0cc,179000000000000000000,28000000000000000000,151000000000000000000,0x717268600d6438ef988101ad8bc10e75232db19ae2f809d3f42bcc0e2f8254e1
0x73d0b72f70f93da673967c5e6bd4d17742fb2e5f,490000000000000000000,78000000000000000000,412000000000000000000,0xe45bee5c2bdfdc672387da37a9ac8638a1f06a5ce6ca23625e25e510ceb51e6d
0x51614f5fd1975e1263127577e53b013fdb04feac,722000000000000000000,115000000000000000000,607000000000000000000,0xd7d3277fb5079a99a856b577628d70e450e3326bd1dddc4600aa69b3f8ca1dc5
0xdac2b13ba4b411f44438bc322680706090d42a7e,127000000000000000000,20000000000000000000,107000000000000000000,0xbb361b01cefd0b5ffb88d758f5b21bff4834d1448d923b4e1e83a9a2a0b29442
0x167eaa3dc51370aa0b4d70fbd69dc5f9e9c64339,601000000000000000000,96000000000000000000,505000000000000000000,0x803332dc8c8fa985ab98816b30f1c7224451098726fcc441fd4aabf70b9f5425
0x9a54de0f9f7a4aecf4a3caa1644ef82520bd9cfe,369000000000000000000,59000000000000000000,310000000000000000000,0x08b55afa085c2344950724574536333c44d078305719701601d667e48fc56682
0x0725faf58e743002ff5869754b71032d3e88aa02,264000000000000000000,42000000000000000000,222000000000000000000,0x7c98b42f66c5d21943127880ec8c6dc9ed5bc44e651648665608bf114241cb1c
0xa1ee5668ebb90b8e85e3522e5ea4617f0f762b38,258000000000000000000,41000000000000000000,217000000000000000000,0x64d5f293b1bbd2e025bead50a5552b1b2f7cef95b219c3c8b256e5ca168bc8a1
0x8017cf0c5e2389f60bbd029ab758659629632058,1129000000000000000000,180000000000000000000,949000000000000000000,0x41dc05bce2b866b1e68424d00f016ceb0f3a990e05c88e48f216083ef777614a
0x46eec778ae3c26413ca179cede22bf1f349bc3f3,485000000000000000000,77000000000000000000,408000000000000000000,0x84f858950fa23ed413d609829a2336d7d86f135bf864543bad2711e803bc178e
0x22f6d9e7ef783527a843ed3288e1a9c67c3607c9,117000000000000000000,18000000000000000000,99000000000000000000,0x68e6a43926a7c074f67ffb47d64f2305063ec7cd54b5bcf7e7297c2e2b518e5b
0x695d9390efeb99d5fa0b66fc7614010786843cf6,635000000000000000000,101000000000000000000,534000000000000000000,0x0f6825ca6d47dd56838d12cb5a4e15bdfbab87da14ad4d67dcb09ffa0e5506b4
0xaf8d80f5c8ca42312d25dce3ecc236f92ce4f394,343000000000000000000,54000000000000000000,289000000000000000000,0x0a06682be41d1f45fb25da465e2ea0dd216b6689dd6bbdfbd91dc22781727335
0x3f239e3475d238989883e29ca8e112920253bfc6,167000000000000000000,26000000000000000000,141000000000000000000,0xee96d9703b9c0cac6785d7136d1af0601c7e9679e886c7ba12f79f368e51e350
0x46dd56391f1ec6e65bd66bbaabb7e51365bc63c9,1106000000000000000000,176000000000000000000,930000000000000000000,0x66613312c823908c94b404b25a55af0b27d7cbd3ed02555267189b4612e53e7f
0xc27ef68176e5a97b298ad2fcee5ceed93c4aa529,337000000000000000000,53000000000000000000,284000000000000000000,0xc4dc0ec06016f08bc16e0236e88ad6a52b359ef8676ffb0604231b628f961618
0x003c8ad154eea1a66df2682c24b34969e611f697,536000000000000000000,85000000000000000000,451000000000000000000,0xc85f4b891328396c2887aa965e5a2ffe5a3b1b474a30238504d012a695a60fbc
0x8fb742ed5c7e36b4863af92d815561cb6d4ea4ce,272000000000000000000,43000000000000000000,229000000000000000000,0x522da42d587bd9a4d900812e74f0b3012e58f0e1dc9857a7ef0ef4022b0e7a97
0xa10b824bcbf9c0c3103f4a509b586a8316d28d73,482000000000000000000,77000000000000000000,405000000000000000000,0x0969c05909dea8f3e80de231ffdee7326d13d8c915144a558323db0ffb323e2d
0x400a97fea4436dd7a0051601dd038a8b338a4fc2,1756000000000000000000,280000000000000000000,1476000000000000000000,0x63c3a861c26dfccbd117172986030cf32a2318fe2832b7b0575edacee757dd42
0xad8fc3bbfb1a6c4d49bbc0e67e47492ba7c2ca34,1072000000000000000000,171000000000000000000,901000000000000000000,0x6f182a0d73bf5efdf991c3dc14cb116211a18085b1e6936571f080a08cd0cde8
0xc44412d79313da1a0843c448a69e53357fcb16e9,1074000000000000000000,171000000000000000000,903000000000000000000,0x309cd573e388cc678d4cd848eec4b729747e25b5b80f85bb1a695da34c89870e
0x7dbd72506cdbe7253f9deae357c4911f1ec3fb77,346000000000000000000,55000000000000000000,291000000000000000000,0x3a61d0dc148a03e5a829918b6d45813390e841b2ad4f7ea18904aebe2a646d8e
0x396eadc63ee44d252dc71d905b40e7d279f10d49,271000000000000000000,43000000000000000000,228000000000000000000,0x59848ee5a55cd77edeb783ec4fe13368bea5f5ca75d230f364f1da67f7cdc05d
0x4de787046fbc43377208a020aa7cb8cf6b6bb31b,191000000000000000000,30000000000000000000,161000000000000000000,0x0b95b93b3b189b6e341f80b2bc239e8f844b14987980b2f09e5cd6d02c594f0b
0xbee5a4f50a983061fa252a5e73880e6a6680d235,408000000000000000000,65000000000000000000,343000000000000000000,0x96f64161e4717c246724dcab00018357ac5c1e380764b99ca44bb9cc0498ec23
0x80ddca9fb2e01af4c9b044bf00aa3e19b1a211e6,1070000000000000000000,171000000000000000000,899000000000000000000,0x20cf9bac62017db3af6f7170edd49ada578a7317ec9519b3ac6705138ccd59a8
0x95a8a35f372e5b2417adfcf66e9755c00822eba2,807000000000000000000,129000000000000000000,678000000000000000000,0x8bae940aca517faebd5ef3c48921d68daaea89b624a1a2ac8c6278a8d4edf1e1
0xcefb0ea84ea8742053668627661bf87c4ab22f16,286000000000000000000,45000000000000000000,241000000000000000000,0xd14edcaeb205eae20d575c118cb68827ab817433cfe8ab0267f167cc92167145
0xf342eaba3eaac1ec8dbc1d07496f4fc4b4cb7ad3,612000000000000000000,97000000000000000000,515000000000000000000,0x431faa5f51f318652f0206f516c266b1c566772ba6d3645de77b9bee0212a9ef
0x67d832d19645a61442fd7967f9ec9fe42bf271a6,998000000000000000000,159000000000000000000,839000000000000000000,0xc64d7119cf7d8f30a2f263859cd791546be18bc53e05b61992140b64f2b34746
0xc75f2cef07b6a50e87a188e7e18cce57548e1cf5,1095000000000000000000,175000000000000000000,920000000000000000000,0xd2a901099367c536c1c4fcefaded405a25cbfd327aaa213ba134341b529ce009
0x7af91cc664841f22e00f32efbd08c75da629d011,339000000000000000000,54000000000000000000,285000000000000000000,0x57d5ad626b9442d18e59ae1ed5df3b9d7824dc38397bc346414257a864e28810
0x4010b886706374da75a5010e550d9452b3aea11f,323000000000000000000,51000000000000000000,272000000000000000000,0x22999a56c5f13bdee20d726ccc9b1952660ef57ec175e1fe80aab527fe7e2d05
0xf70ee2ed25d29211e5c9f48c6539dec6eeceaf09,287000000000000000000,45000000000000000000,242000000000000000000,0x434c4311cf55c93e8495f0ea4fded4eceb42ab4c14117f16e31b906d0fc9523d
0x7b83a069f6c70cda20f50cafe389a0aecd8ed630,381000000000000000000,60000000000000000000,321000000000000000000,0x8d3b08454554b69b0e319c8df60668008e9eaa036a88b184d829e8c139489057
0x7aa72a97a75da575ef6eeb6c66942e31a8094c82,1072000000000000000000,171000000000000000000,901000000000000000000,0xdba0f2b0d92d605fb608fffbfdf13b8e9aad5c43060f0d68cee44b52e711fc28
0x8b1f1cf373edb5b6f491e253c8c04623cec8d2fa,1035000000000000000000,165000000000000000000,870000000000000000000,0x2ea2c88c31fd7f0fbcf7ab8bd2a5bca09c6a3cc801600f4aa047b9b10fc1f6dc
0x46db2b6c5bc274356a194bb1e79ffaf0ec164979,362000000000000000000,57000000000000000000,305000000000000000000,0x4921aa6c52bc7ba977bfb09e5902781959e897fdea3cc8b61a58b4be80eecce1
0x7d6d82cd98f456a58f8c84dc4f6d3775ec815895,355000000000000000000,56000000000000000000,299000000000000000000,0x5cc3c20980f55ded4c32ba55c27931683e84265c25f70dd18e1a64352ebfb0e4
0x61c4f7a1cd459eb3c78da2cefb48b0df3f10fea5,370000000000000000000,59000000000000000000,311000000000000000000,0x7ade165ab02d3bd352fe0aa7b0f95112ddffba66b0cfe48d2f7ee866d515d135
0xf6c61cb74179b2043cd9d92bd37591bccc843ff2,1070000000000000000000,171000000000000000000,899000000000000000000,0xea1af2ee3611b78745fd51b454e174c63806edba66df11d9093b1fc8f82ef768
0x6c489eec64e0d1f6e16cee7b61efc7299ac4a01b,463000000000000000000,74000000000000000000,389000000000000000000,0xa62ddff9607e381d54c1226b37ae54f102ec934593d61bda202a62c62e2b6af0
0xb8fa709d87984af2c415b303f7646cc880c89335,463000000000000000000,74000000000000000000,389000000000000000000,0x1ae009d6444706abfb8e70f7c02cfc120b2188a707380b82ecda06848aeb3efa
0xb741167c81ede3920fdf26c9127fe1f06153e176,572000000000000000000,91000000000000000000,481000000000000000000,0x6754cc012b39189f2cc123a28bafb764e8ece09f6d6d4ce1391759dcb4bad82c
0x087929e44279a6037ce8b1212f6efb823a811975,273000000000000000000,43000000000000000000,230000000000000000000,0x081ac90083141b22b93dff9c521748f39838f267b272ba222b40f43e7a42773d
0xce21e24525b2ca43a47fb10391ea4449662f1445,783000000000000000000,125000000000000000000,658000000000000000000,0xa6893929748b7b921dfac3aa9bc0891abbe510140dce392859ced57867a17237
0xab31244e95719c29453ecf2515e6d09ba7e3ad26,113000000000000000000,18000000000000000000,95000000000000000000,0xebf43698a22ab93efecc2ab0779ab7b8c3759d8be730ffbd8c126b19c7ba5d89
