user,total_amount,liquid_amount,vested_amount
0xffe4e3986d18333402564ea64f3a83fcc1907b52,6230000000000000000000,996000000000000000000,5234000000000000000000
0xbc0c7a9f51c8fc12f56b30fdbf827be122cc8340,6440000000000000000000,1030000000000000000000,5410000000000000000000
0xd9612c7f8ff61bf5bbe716989e27382aef262e64,6408000000000000000000,1025000000000000000000,5383000000000000000000
0xdf75b4d34461c36dfc69dc4b612d6d6c55f87d85,5909000000000000000000,945000000000000000000,4964000000000000000000
0x886d87047dd967f5d03cc40822b73bd3902471e0,6503000000000000000000,1040000000000000000000,5463000000000000000000
0xfda8132ec8dacb3617b39457f53bdcac638470ee,5790000000000000000000,926000000000000000000,4864000000000000000000
0x882a5bfcebf03178c4ab9220c12ebe83590714e2,5885000000000000000000,941000000000000000000,4944000000000000000000
0x5fd583c3893aeaeb7a9dfe047d5cab95441c6621,5795000000000000000000,927000000000000000000,4868000000000000000000
0xdaf62993d4b7e742a9a53ac27e83cf5fb2cf314c,6067000000000000000000,970000000000000000000,5097000000000000000000
0x972057e550dc6769355214b2f27a1e4037c368ca,6026000000000000000000,964000000000000000000,5062000000000000000000
0x9a7a37ef39358a9f9526503af515e7e20e87a30d,6553000000000000000000,1048000000000000000000,5505000000000000000000
0x113ab62b03c1c96d4a19b8d7f3a96ccc62dba476,6009000000000000000000,961000000000000000000,5048000000000000000000
0xcd77429271c77ef98bd7f48fe73f5c1ccc3b72e7,6319000000000000000000,1011000000000000000000,5308000000000000000000
0x1695a8ba3f3313f9a9ed075df09c9fcc60840ba1,6472000000000000000000,1035000000000000000000,5437000000000000000000
0xa1fe0f8e8e9f48745a877b90d1e765d62f384939,6229000000000000000000,996000000000000000000,5233000000000000000000
0x3e75497d32942dc8edfceab39dbfbaf2297311c9,5892000000000000000000,942000000000000000000,4950000000000000000000
0xb4b28f9487cc25c26c655f04a37f974068920541,5952000000000000000000,952000000000000000000,5000000000000000000000
0x550c1aac912757fff05e945b09c5ba99d122f6e6,6479000000000000000000,1036000000000000000000,5443000000000000000000
0xfe87ecf279b14897e2fbe6daa8d7e76cecc5df98,5941000000000000000000,950000000000000000000,4991000000000000000000
0xc05ac07b7fedb964c993220b6675645c88eacf5f,5525000000000000000000,884000000000000000000,4641000000000000000000
0xc47fae56f3702737b69ed615950c01217ec5c7c8,5295000000000000000000,847000000000000000000,4448000000000000000000
0x34b2e4cc56b7160d86951310b7351e7983842a9a,5440000000000000000000,870000000000000000000,4570000000000000000000
0x75e57890fad206c590161b264747ec8f76c9a963,5327000000000000000000,852000000000000000000,4475000000000000000000
0x951038bb372d16180c0afb0f46ab283059154004,5357000000000000000000,857000000000000000000,4500000000000000000000
0x1fe9ee0c7636f73f5e28e7b21af00aecfb64de76,5227000000000000000000,836000000000000000000,4391000000000000000000
0xda00a5aa05ec159ad98421199ac2f25df5577777,5472000000000000000000,875000000000000000000,4597000000000000000000
0xb56ee863f444b1d58bd7efec48ee87a8aa3610bc,5663000000000000000000,906000000000000000000,4757000000000000000000
0x10016238c42709ece5ae1b6bea362ee9cac53c75,5637000000000000000000,901000000000000000000,4736000000000000000000
0xeb75a45b99a8698ebc45f24a1ecb57235cc0f875,5689000000000000000000,910000000000000000000,4779000000000000000000
0x4086f688855dcae061e7f68fc181566fffa856ea,5782000000000000000000,925000000000000000000,4857000000000000000000
0x5a6e9ba01afdcec6bbf20d02493047fa8ccb5b98,5357000000000000000000,857000000000000000000,4500000000000000000000
0x964aa7806f61f3537f14e2b77f0338198f624aa6,5765000000000000000000,922000000000000000000,4843000000000000000000
0xf46ce1f93146dbd7a41ce3e0c6ec0ef46a94a6b1,5442000000000000000000,870000000000000000000,4572000000000000000000
0x3a0c26dbc6cdbc89812db478ca6ad5376f2205b0,5294000000000000000000,847000000000000000000,4447000000000000000000
0x19904a4c9bd1311883033602beb21715072479f5,5319000000000000000000,851000000000000000000,4468000000000000000000
0x3bbbb6006beb377e2b7f6f03c08fe83b972adaeb,5298000000000000000000,847000000000000000000,4451000000000000000000
0x469adaf766fb35f1a3c2569fe8c57a50f4b39131,5517000000000000000000,882000000000000000000,4635000000000000000000
0xc754bceb13d663cd7911028daa7d4efec2b76d9d,5675000000000000000000,908000000000000000000,4767000000000000000000
0xb25024c421d4f8bebe468d3dc353e07868c99901,5603000000000000000000,896000000000000000000,4707000000000000000000
0xfa2ec4b072b7cdd81ecab0e8b433892a60c2d562,5416000000000000000000,866000000000000000000,4550000000000000000000
0x34b4edfb6d4ca2cde01459ae914eeba87507efab,5453000000000000000000,872000000000000000000,4581000000000000000000
0x5b191f5a2b4a867c4ed71858daccc51fc59c69c0,5616000000000000000000,898000000000000000000,4718000000000000000000
0x4adf9b737ab9c97f5728cbcf143483cf6c2f7df3,5548000000000000000000,887000000000000000000,4661000000000000000000
0x85387535add930babb53d136453195fc5ed2e2b2,5366000000000000000000,858000000000000000000,4508000000000000000000
0x6df6317d97d399be94f7e42173938f7595afb5ab,5533000000000000000000,885000000000000000000,4648000000000000000000
0xf6853c77a2452576eae5af424975a101ffc47308,5770000000000000000000,923000000000000000000,4847000000000000000000
0x4855ea3738b30192e86d52ca9a3ce4030c3de794,5651000000000000000000,904000000000000000000,4747000000000000000000
0xc035045538eec9ffe27a79a1d386f09ab0d282c1,5429000000000000000000,868000000000000000000,4561000000000000000000
0x2174bcd9366f30fa77d1ea77c4af757faf2d74fb,5637000000000000000000,901000000000000000000,4736000000000000000000
0x2f857f12663714a0624349a793b2027ef4234f49,5325000000000000000000,852000000000000000000,4473000000000000000000
0xcd6fb48ce576eabd6da33d36cbd4c841499349e7,5426000000000000000000,868000000000000000000,4558000000000000000000
0x804d7539b2a1ae1233f991dcfca40b7ffaef2433,5688000000000000000000,910000000000000000000,4778000000000000000000
0x15313541061728594719a122b213708d927f81c9,5771000000000000000000,923000000000000000000,4848000000000000000000
0xfce0413bad4e59f55946669e678eccfe87777777,5505000000000000000000,880000000000000000000,4625000000000000000000
0x2c876ad44115f7cd985d8aefabee0aff2eb62f37,5289000000000000000000,846000000000000000000,4443000000000000000000
0xec7230815d35f385bbad5ea7c5a93c11067d8377,5726000000000000000000,916000000000000000000,4810000000000000000000
0x8b9869a87d5d5128eb742fbaed44441e90327e10,5318000000000000000000,850000000000000000000,4468000000000000000000
0x94f99ca6336c60210b7d7ad788974ad85be86a02,5554000000000000000000,888000000000000000000,4666000000000000000000
0x4a6a3fdb10af4d2e64559819cfff98758e28128b,5232000000000000000000,837000000000000000000,4395000000000000000000
0x056590f16d5b314a132bbcfb1283fec5d5c6e670,5705000000000000000000,912000000000000000000,4793000000000000000000
0x034ea2c4f55ae1c613ce1dc6ae231bac1b1ab10b,5710000000000000000000,913000000000000000000,4797000000000000000000
0xd30baa8a6712c17a6fe457a58b78dff973b1c51e,5631000000000000000000,900000000000000000000,4731000000000000000000
0x29a031f1f19a04f341bc941fc84c093f22334a9c,5347000000000000000000,855000000000000000000,4492000000000000000000
0xd5d13a2dd84ae238121fc548393e447b13037d27,5179000000000000000000,828000000000000000000,4351000000000000000000
0x3adbab7cd849abad03e3d27feb514adcab6cd5e3,4953000000000000000000,792000000000000000000,4161000000000000000000
0xa6467e4edc805c45b20ffdfc2e33af4db3828ef1,5221000000000000000000,835000000000000000000,4386000000000000000000
0xee2b15802023c4ce4cefa5cb03438e1167e54abf,4814000000000000000000,770000000000000000000,4044000000000000000000
0x72074e490d992f5ed5ddd69e4b43e974b0023a7e,4881000000000000000000,780000000000000000000,4101000000000000000000
0x5131dbedaee04af80202bcfae301570e6d17fe6d,5066000000000000000000,810000000000000000000,4256000000000000000000
0xf5627985ad9578f4ffd9a84055eb0375b179a7f5,4772000000000000000000,763000000000000000000,4009000000000000000000
0x18884fb8378807b78e6640299ad02b1b00dfe941,4925000000000000000000,788000000000000000000,4137000000000000000000
0xb36eb15d89e21274a029e03e80bd45a3a7fd4271,5158000000000000000000,825000000000000000000,4333000000000000000000
0xab02f6841204ac18e7925e4c640390d730726442,5128000000000000000000,820000000000000000000,4308000000000000000000
0x43c08632f700c08735feab5dfeb57fb74206bead,4937000000000000000000,789000000000000000000,4148000000000000000000
0xbe1e658cba0dec69ad38f79c154309df4d2de5b6,5145000000000000000000,823000000000000000000,4322000000000000000000
0x8b3f91dc0042dce3828b6b97af153ed92843f356,4937000000000000000000,789000000000000000000,4148000000000000000000
0xbb8694519bc68b337663f0bdbe79847b49000b6b,4742000000000000000000,758000000000000000000,3984000000000000000000
0x4515733da791849cd251e75ef30c7fe55ba17bcd,4913000000000000000000,786000000000000000000,4127000000000000000000
0xd79ac7813cb790acc6418c1190c84ea554aa90c7,4753000000000000000000,760000000000000000000,3993000000000000000000
0x67b00d6dae6316a8099578b4f13d6c2a214e1b31,4919000000000000000000,787000000000000000000,4132000000000000000000
0x668d775dc3ee120510e76fe0476bb943e8b756de,4870000000000000000000,779000000000000000000,4091000000000000000000
0xa64d0e898ca91e8bb05ff75321076b5588e88db4,4906000000000000000000,784000000000000000000,4122000000000000000000
0x429797776999e11f63c649fb31fc89afb41521c4,5208000000000000000000,833000000000000000000,4375000000000000000000
0x5b9effdcbd65946f2b143725dc244563248aa4ee,4828000000000000000000,772000000000000000000,4056000000000000000000
0x49d0492124483fb34398ced162944feacd1fccf3,4792000000000000000000,766000000000000000000,4026000000000000000000
0xca9ad076f2c25571c719df64b2ec1d4087e15f57,5213000000000000000000,834000000000000000000,4379000000000000000000
0xa1a1f745da2cc9a3db9a1863881de6c1c64556a1,4819000000000000000000,771000000000000000000,4048000000000000000000
0x11e260537d29936f0bfa5596cc5283de017c85bf,4907000000000000000000,785000000000000000000,4122000000000000000000
0x839375339b030c4a8a2f8bcedd85c308d898307a,4946000000000000000000,791000000000000000000,4155000000000000000000
0x05976ae3ab8e6b3b01039f616670d3dd18b440a8,5205000000000000000000,832000000000000000000,4373000000000000000000
0xee45e4ed59e707b45a1837f7e4647af1801c7730,4952000000000000000000,792000000000000000000,4160000000000000000000
0x7bceaaf39b2a29c18a928772cc6e4c12174518a6,4759000000000000000000,761000000000000000000,3998000000000000000000
0xd9b35bc142efb6fd9730c2ca4b40ed73efee9507,4903000000000000000000,784000000000000000000,4119000000000000000000
0xeab79b4c07398c97209716284f455c9a0f8de32c,5091000000000000000000,814000000000000000000,4277000000000000000000
0x1cbfb56ad99a5e74a250af4799b2aed849e89cb7,5045000000000000000000,807000000000000000000,4238000000000000000000
0x8df5f3e4a0688595b02768c37f32424365f36f26,5210000000000000000000,833000000000000000000,4377000000000000000000
0xd7f136be5eb9762034727e77c6d09b1f42e3321a,4999000000000000000000,799000000000000000000,4200000000000000000000
0x714f9a8f8068dd47eb04fd2360dab918e7775523,4908000000000000000000,785000000000000000000,4123000000000000000000
0x2d0a342fbe76ce4a1783756981bc3902aa4f7de5,4980000000000000000000,796000000000000000000,4184000000000000000000
0xeea30dfeab54a05434967f4540cddcd61dca2d21,5155000000000000000000,824000000000000000000,4331000000000000000000
0x172c6e8b7ed15f7487c5cf73c224e07e848aa439,4970000000000000000000,795000000000000000000,4175000000000000000000
0x92ef5439d522bc8208a02deca7555584c021711b,4916000000000000000000,786000000000000000000,4130000000000000000000
0x140c22117213d318a3d58a81b246fbfafa7f286b,4783000000000000000000,765000000000000000000,4018000000000000000000
0x6f922f6fdb4b1c5b2d9f8a0fc4eb6a858c6dfbb7,5081000000000000000000,812000000000000000000,4269000000000000000000
0xd93cac570ebf525b4f1f725606dc8bc4d81aba63,5202000000000000000000,832000000000000000000,4370000000000000000000
0xac8a5aca5c23f6997089d39af9813478a8bfdf40,4883000000000000000000,781000000000000000000,4102000000000000000000
0x5ee264f2a6475b9c0b19c22aab1670f81a44729e,4831000000000000000000,772000000000000000000,4059000000000000000000
0xef1cfe02a28d55011418f32870cc0c055ae3e6a8,5002000000000000000000,800000000000000000000,4202000000000000000000
0x854ce16536cc41a0593a754f88a3eaf14eee9938,5091000000000000000000,814000000000000000000,4277000000000000000000
0x33d730566fb2aeb4d93db15fcca7fd980cc53bad,4970000000000000000000,795000000000000000000,4175000000000000000000
0x81f43cd726e7fbeded6e354303a7df2402329239,5206000000000000000000,832000000000000000000,4374000000000000000000
0x6dafe2fee31a3e23f41b469da5aabb4ce5efdfe4,4345000000000000000000,695000000000000000000,3650000000000000000000
0xf93a5f0a4925eec32cd585641c88a498523f383c,4520000000000000000000,723000000000000000000,3797000000000000000000
0xd8c2e378c699b7e3e5f97cf4f0f46741296d8cbf,4695000000000000000000,751000000000000000000,3944000000000000000000
0xdb575fc2492e14140907ccc22a5ab0a6be73f021,4497000000000000000000,719000000000000000000,3778000000000000000000
0x5049695d6faacffd34f2d24f3f0ff8c64d88f71c,4525000000000000000000,724000000000000000000,3801000000000000000000
0x12cda3e710b5c08e5fc771f23c3bc43f7351337b,4725000000000000000000,756000000000000000000,3969000000000000000000
0x8009fe5d92336c99a34249b12411f1ec8881b9b1,4574000000000000000000,731000000000000000000,3843000000000000000000
0xce2726425feab8b3722c1d7860a2bf609adde6b2,4634000000000000000000,741000000000000000000,3893000000000000000000
0x6eda5acaff7f5964e1ecc3fd61c62570c186ca0c,4495000000000000000000,719000000000000000000,3776000000000000000000
0x5c5c61301d2e3814157fc78515eb0d1219e7b9a2,4419000000000000000000,707000000000000000000,3712000000000000000000
0xe1f8afc92644bfe77080d7dcb0f936f578e00f53,4382000000000000000000,701000000000000000000,3681000000000000000000
0x14e2a30215fb0b08767b1c848641a8a1b9a26715,4415000000000000000000,706000000000000000000,3709000000000000000000
0xe6611d796053e7e3a78b56dc0ea462180c3729ba,4425000000000000000000,708000000000000000000,3717000000000000000000
0x73fe186a62180e720287c95c4034aef989818145,4584000000000000000000,733000000000000000000,3851000000000000000000
0x626df84469f71ca70bd9f1c859b53aa783881d50,4693000000000000000000,750000000000000000000,3943000000000000000000
0xd7e5819cc9ca01b0f52a624b2bbaf9b97d25fd12,4497000000000000000000,719000000000000000000,3778000000000000000000
0x1215409f7897653c08cd955c20cbaf18817a2d14,4513000000000000000000,722000000000000000000,3791000000000000000000
0xeb4f02eeb6bb97b246ffcad22851c4b06f64298f,4364000000000000000000,698000000000000000000,3666000000000000000000
0x70189dff4794fb1483538e80654f01272fd31af1,4442000000000000000000,710000000000000000000,3732000000000000000000
0x3d0a59322ef82bc29783f926340035c9d884cb3c,4511000000000000000000,721000000000000000000,3790000000000000000000
0x64ca12ce861cb05094614913f02cca671c791f67,4462000000000000000000,713000000000000000000,3749000000000000000000
0x0643197fc39e6a7012b380483127caed6fa87ea1,4615000000000000000000,738000000000000000000,3877000000000000000000
0x51d18e5f6fa6534bb2fbaaf90fd6f3336327fd16,4363000000000000000000,698000000000000000000,3665000000000000000000
0xcdeaafc4ae84e619f0c4c86cbeb32a7436ff46ca,4706000000000000000000,752000000000000000000,3954000000000000000000
0xa75f9c8246f7269279be4c969e7bc6eb619cc204,4617000000000000000000,738000000000000000000,3879000000000000000000
0x8f84c51430073002303e47762d41cbc86bdb62cf,4555000000000000000000,728000000000000000000,3827000000000000000000
0x2e20df63f5ffb0578cf4ccc223cb3003a50200b1,4513000000000000000000,722000000000000000000,3791000000000000000000
0x71eab2760e640775de36eed89983741ae83806c8,4652000000000000000000,744000000000000000000,3908000000000000000000
0xcb3d5e7eeb51962ad619b2b32a46b4c0b05a2bf2,4658000000000000000000,745000000000000000000,3913000000000000000000
0x5dac60d933c53bee8c7a3a8f3ce2037125944620,4537000000000000000000,725000000000000000000,3812000000000000000000
0x85283a9343052ebafaefc653b4fe3f2c4e92b2e5,4386000000000000000000,701000000000000000000,3685000000000000000000
0x7f0759cb20de8c7a996db6f6c12b33314d0379c3,4404000000000000000000,704000000000000000000,3700000000000000000000
0xd00ff1db1bc130d8a95c32bdbcb7691dab45be38,4593000000000000000000,734000000000000000000,3859000000000000000000
0xf7e326856009c52e9842b135723194eeba53a5df,4685000000000000000000,749000000000000000000,3936000000000000000000
0x8bd94118e8ec325965e517d299556105024539cb,4396000000000000000000,703000000000000000000,3693000000000000000000
0xe228cc92f61a8fed5ff3585742d6bee31b487378,4547000000000000000000,727000000000000000000,3820000000000000000000
0xe3b89e352aadd558489ec87f6b64b299c0c4b553,4604000000000000000000,736000000000000000000,3868000000000000000000
0xb2043d1a61ca800e90529ad68ad16f4aab6141b0,4437000000000000000000,709000000000000000000,3728000000000000000000
0xf135548899040bd3eb80d06b01840d2a7edf8224,4561000000000000000000,729000000000000000000,3832000000000000000000
0xee9c4412b404a4b0ac9992617bd12bbce03e670e,4356000000000000000000,696000000000000000000,3660000000000000000000
0xc2509ec5c278176a6b532127b7a8ad7eace5d997,4652000000000000000000,744000000000000000000,3908000000000000000000
0x0e1370aa77fe0b07206558407aece086ce529ce1,4372000000000000000000,699000000000000000000,3673000000000000000000
0x31ad8d42afa514803af82b1bbc65d8ae01ac750c,4471000000000000000000,715000000000000000000,3756000000000000000000
